expected output:	0.000000

achieved output:	0.253969
expected output:	0.000000

achieved output:	0.583214
expected output:	0.000000

achieved output:	0.391355
expected output:	0.000000

achieved output:	0.291746
expected output:	0.000000

achieved output:	0.444626
expected output:	0.000000

achieved output:	0.614920
expected output:	0.000000

achieved output:	0.467900
expected output:	0.000000

achieved output:	0.357208
expected output:	0.000000

achieved output:	0.541369
expected output:	0.000000

achieved output:	0.419029
expected output:	0.000000

achieved output:	0.535361
expected output:	1.000000

achieved output:	0.287583
expected output:	0.000000

achieved output:	0.335434
expected output:	0.000000

achieved output:	0.465017
expected output:	0.000000

achieved output:	0.522917
expected output:	0.000000

achieved output:	0.485664
expected output:	1.000000

achieved output:	0.406497
expected output:	0.000000

achieved output:	0.590583
expected output:	0.000000

achieved output:	0.459830
expected output:	0.000000

achieved output:	0.642458
expected output:	0.000000

achieved output:	0.455956
expected output:	0.000000

achieved output:	0.560932
expected output:	0.000000

achieved output:	0.426881
expected output:	0.000000

achieved output:	0.265150
expected output:	0.000000

achieved output:	0.277628
expected output:	0.000000

achieved output:	0.532307
expected output:	0.000000

achieved output:	0.449536
expected output:	0.000000

achieved output:	0.642886
expected output:	0.000000

achieved output:	0.627177
expected output:	0.000000

achieved output:	0.644050
expected output:	0.000000

achieved output:	0.537311
expected output:	0.000000

achieved output:	0.379555
expected output:	0.000000

achieved output:	0.413288
expected output:	0.000000

achieved output:	0.464003
expected output:	0.000000

achieved output:	0.740835
expected output:	0.000000

achieved output:	0.243174
expected output:	0.000000

achieved output:	0.363916
expected output:	0.000000

achieved output:	0.667794
expected output:	0.000000

achieved output:	0.470191
expected output:	0.000000

achieved output:	0.639138
expected output:	0.000000

achieved output:	0.610475
expected output:	1.000000

achieved output:	0.529582
expected output:	0.000000

achieved output:	0.339347
expected output:	0.000000

achieved output:	0.470334
expected output:	0.000000

achieved output:	0.245987
expected output:	0.000000

achieved output:	0.445274
expected output:	0.000000

achieved output:	0.347596
expected output:	0.000000

achieved output:	0.353831
expected output:	0.000000

achieved output:	0.423100
expected output:	0.000000

achieved output:	0.431123
expected output:	0.000000

achieved output:	0.254013
expected output:	0.000000

achieved output:	0.688619
expected output:	1.000000

achieved output:	0.370119
expected output:	0.000000

achieved output:	0.182542
expected output:	0.000000

achieved output:	0.693101
expected output:	0.000000

achieved output:	0.477858
expected output:	0.000000

achieved output:	0.266203
expected output:	0.000000

achieved output:	0.744762
expected output:	0.000000

achieved output:	0.489734
expected output:	0.000000

achieved output:	0.742385
expected output:	0.000000

achieved output:	0.588912
expected output:	0.000000

achieved output:	0.579824
expected output:	0.000000

achieved output:	0.591737
expected output:	0.000000

achieved output:	0.656234
expected output:	1.000000

achieved output:	0.415074
expected output:	0.000000

achieved output:	0.524415
expected output:	0.000000

achieved output:	0.502006
expected output:	0.000000

achieved output:	0.740338
expected output:	0.000000

achieved output:	0.449734
expected output:	0.000000

achieved output:	0.674395
expected output:	0.000000

achieved output:	0.524984
expected output:	0.000000

achieved output:	0.617708
expected output:	0.000000

achieved output:	0.480712
expected output:	0.000000

achieved output:	0.627468
expected output:	1.000000

achieved output:	0.546390
expected output:	0.000000

achieved output:	0.498805
expected output:	0.000000

achieved output:	0.379577
expected output:	0.000000

achieved output:	0.653671
expected output:	0.000000

achieved output:	0.375380
expected output:	0.000000

achieved output:	0.510070
expected output:	0.000000

achieved output:	0.607442
expected output:	0.000000

achieved output:	0.522239
expected output:	0.000000

achieved output:	0.665077
expected output:	1.000000

achieved output:	0.608698
expected output:	1.000000

achieved output:	0.265360
expected output:	0.000000

achieved output:	0.492036
expected output:	0.000000

achieved output:	0.220632
expected output:	0.000000

achieved output:	0.498758
expected output:	0.000000

achieved output:	0.352833
expected output:	0.000000

achieved output:	0.644563
expected output:	1.000000

achieved output:	0.728653
expected output:	0.000000

achieved output:	0.545824
expected output:	0.000000

achieved output:	0.359816
expected output:	0.000000

achieved output:	0.689939
expected output:	0.000000

achieved output:	0.425171
expected output:	0.000000

achieved output:	0.627628
expected output:	0.000000

achieved output:	0.367064
expected output:	0.000000

achieved output:	0.678071
expected output:	0.000000

achieved output:	0.336921
expected output:	0.000000

achieved output:	0.714504
expected output:	0.000000

achieved output:	0.545864
expected output:	0.000000

achieved output:	0.608090
expected output:	0.000000

achieved output:	0.731529
expected output:	0.000000

achieved output:	0.720216
expected output:	0.000000

achieved output:	0.459004
expected output:	0.000000

achieved output:	0.649357
expected output:	0.000000

achieved output:	0.453472
expected output:	1.000000

achieved output:	0.499113
expected output:	0.000000

achieved output:	0.358010
expected output:	0.000000

achieved output:	0.531692
expected output:	0.000000

achieved output:	0.569404
expected output:	1.000000

achieved output:	0.742036
expected output:	0.000000

achieved output:	0.464309
expected output:	0.000000

achieved output:	0.712600
expected output:	0.000000

achieved output:	0.624933
expected output:	0.000000

achieved output:	0.421916
expected output:	0.000000

achieved output:	0.512131
expected output:	0.000000

achieved output:	0.650283
expected output:	1.000000

achieved output:	0.373434
expected output:	0.000000

achieved output:	0.723738
expected output:	0.000000

achieved output:	0.540164
expected output:	1.000000

achieved output:	0.507120
expected output:	0.000000

achieved output:	0.643245
expected output:	1.000000

achieved output:	0.718572
expected output:	0.000000

achieved output:	0.647490
expected output:	0.000000

achieved output:	0.525705
expected output:	0.000000

achieved output:	0.606066
expected output:	0.000000

achieved output:	0.676096
expected output:	1.000000

achieved output:	0.409312
expected output:	0.000000

achieved output:	0.531940
expected output:	0.000000

achieved output:	0.629142
expected output:	0.000000

achieved output:	0.619759
expected output:	0.000000

achieved output:	0.309738
expected output:	0.000000

achieved output:	0.728023
expected output:	0.000000

achieved output:	0.374908
expected output:	0.000000

achieved output:	0.390514
expected output:	0.000000

achieved output:	0.430666
expected output:	0.000000

achieved output:	0.561274
expected output:	0.000000

achieved output:	0.592354
expected output:	1.000000

achieved output:	0.699878
expected output:	0.000000

achieved output:	0.422915
expected output:	0.000000

achieved output:	0.391687
expected output:	0.000000

achieved output:	0.580001
expected output:	0.000000

achieved output:	0.413570
expected output:	0.000000

achieved output:	0.726639
expected output:	0.000000

achieved output:	0.617084
expected output:	0.000000

achieved output:	0.494000
expected output:	0.000000

achieved output:	0.593251
expected output:	0.000000

achieved output:	0.547629
expected output:	0.000000

achieved output:	0.676052
expected output:	0.000000

achieved output:	0.462406
expected output:	0.000000

achieved output:	0.463563
expected output:	0.000000

achieved output:	0.333777
expected output:	0.000000

achieved output:	0.514945
expected output:	0.000000

achieved output:	0.609443
expected output:	0.000000

achieved output:	0.745274
expected output:	0.000000

achieved output:	0.411421
expected output:	0.000000

achieved output:	0.559391
expected output:	0.000000

achieved output:	0.300725
expected output:	0.000000

achieved output:	0.693296
expected output:	0.000000

achieved output:	0.249553
expected output:	0.000000

achieved output:	0.672446
expected output:	1.000000

achieved output:	0.344255
expected output:	0.000000

achieved output:	0.732478
expected output:	0.000000

achieved output:	0.688711
expected output:	0.000000

achieved output:	0.690240
expected output:	1.000000

achieved output:	0.735195
expected output:	0.000000

achieved output:	0.737780
expected output:	0.000000

achieved output:	0.529627
expected output:	0.000000

achieved output:	0.672302
expected output:	1.000000

achieved output:	0.427837
expected output:	0.000000

achieved output:	0.782083
expected output:	0.000000

achieved output:	0.585706
expected output:	0.000000

achieved output:	0.537793
expected output:	0.000000

achieved output:	0.473631
expected output:	0.000000

achieved output:	0.553826
expected output:	0.000000

achieved output:	0.493329
expected output:	0.000000

achieved output:	0.420107
expected output:	0.000000

achieved output:	0.504052
expected output:	0.000000

achieved output:	0.698195
expected output:	0.000000

achieved output:	0.420530
expected output:	0.000000

achieved output:	0.654815
expected output:	0.000000

achieved output:	0.538585
expected output:	0.000000

achieved output:	0.731763
expected output:	0.000000

achieved output:	0.505072
expected output:	0.000000

achieved output:	0.249715
expected output:	0.000000

achieved output:	0.300602
expected output:	0.000000

achieved output:	0.729561
expected output:	0.000000

achieved output:	0.486489
expected output:	0.000000

achieved output:	0.617895
expected output:	0.000000

achieved output:	0.678912
expected output:	0.000000

achieved output:	0.706924
expected output:	0.000000

achieved output:	0.590678
expected output:	1.000000

achieved output:	0.445243
expected output:	0.000000

achieved output:	0.348869
expected output:	0.000000

achieved output:	0.429780
expected output:	0.000000

achieved output:	0.370836
expected output:	0.000000

achieved output:	0.600866
expected output:	0.000000

achieved output:	0.399862
expected output:	0.000000

achieved output:	0.616303
expected output:	1.000000

achieved output:	0.544867
expected output:	0.000000

achieved output:	0.435562
expected output:	0.000000

achieved output:	0.404230
expected output:	0.000000

achieved output:	0.481672
expected output:	0.000000

achieved output:	0.300960
expected output:	0.000000

achieved output:	0.342753
expected output:	0.000000

achieved output:	0.644896
expected output:	1.000000

achieved output:	0.533865
expected output:	0.000000

achieved output:	0.555037
expected output:	0.000000

achieved output:	0.639716
expected output:	0.000000

achieved output:	0.385434
expected output:	0.000000

achieved output:	0.431222
expected output:	0.000000

achieved output:	0.280161
expected output:	0.000000
